uid,aesthetic_score
4c6207820f9c442ba78c09e99e29d08e,4.425717353820801
8a60954eccad433e987bbcafc7657140,3.96809196472168
371a6f0553704f9181f48b28ea431586,4.071724891662598
a7a2bb0e5cdf47a896fcb0c82951e6fa,4.465053081512451
3a2047dfca1547b9ae0f4da053dcf3af,4.689735412597656
007a9d7eb3c943a09d61404a8f5f54e4,4.304795265197754
87730a4055bb4c919f899c79a61f58eb,4.05466365814209
0fa6ad7b79944a58a1c3471ef8857638,4.211395740509033
64cbe31764e34e1e920bbb2ca41836cc,4.654853343963623
944ae8b39a644addab31ce99bf4ae0fa,4.529677391052246
4697dfc2502b4654b3f1aec8006a8256,4.106710910797119
b58efaedc77b428380eccede1505f81b,4.486779689788818
32f24ce184294713912d5c09f39d37ca,4.439891338348389
18bcaf5cdab94c00ab3bd399dc379abd,4.407757759094238
9c941e7bd42b424691285e9e9c6ebcfe,4.240577220916748
b5446bd5b53840eb856132f7c51ce266,4.572610378265381
5c0b12de141243a4a4ad2507b6cd7df5,5.165010452270508
93906075da884fb0924b838332e67253,4.655781269073486
e16218714d4e44268516cade9eff7a16,3.943616151809693
38d385d956044fa3a2e9d71bfa7d4e8c,4.104476451873779
f3531052266f472f9f03178845022542,4.678288459777832
0295f0ad1ff94a44aa57db03b34e2966,4.8974432945251465
7738539f57a4452788ca863b498666bb,4.533927440643311
abca1df15a5f42aebcafa5b8eb9cd551,4.222401142120361
da903f9810914e19ab52d85efec5aa15,4.481984615325928
b78a67f30aa44a7fb84dacc246fee2fb,4.490296840667725
70811534fd54441ca369fa81e50dc813,3.720937013626098
c2b15431c2b34e998da3997ea4aeb863,3.8876583576202393
1877ab66970241e48dc89b653af99086,4.490899085998535
7f6a743e196b44388da7ed750ad00b4b,4.961465358734131
c688c32705284975aa0479e3b5dfb1b1,4.132150650024414
624f1ee84db144ecbe88a6dc2d51321a,4.368858337402344
58c292b8fc0d4ce987d0ea11515983da,4.398926258087158
84cc43e6f6c04276ba78dbd3454b4f2e,4.412396430969238
302c29bdd0e84b1ea26abbb831c0e11f,4.356358528137207
0466aebea7c1460fb4a87fb10f0181ff,4.566122531890869
9226cc041c764c42a4862d6ef6bca2e2,4.102879524230957
b4df7b3fe52f42b59107e02ff612a030,4.325387477874756
36f8dd3e2e0a44a8bd02fe7d8f70e534,4.494953155517578
8627f4b66f0b470299da881eb2188963,4.055035591125488
9aed689d5b5344ffa32dec6c7bef8a2a,4.44258975982666
60a78418dbb945e78f2d885f3664f67c,3.9318864345550537
c03a2a6dc8a8464fa35f26d8d7a082fd,4.4344916343688965
ce46f13158c24b109a5ccd28323c2eeb,4.533593654632568
b44cef414c4b4c2fb6dd6ff9b07a826c,4.467902660369873
82deaf1c4acf4fb7900e528a6b92a99f,4.8018903732299805
18fca4e421094c789c63cd78565e38b6,5.018089771270752
25b4e9dae56a46e6b528b849dcd2d0d7,5.2059831619262695
ff114599d0474889a7317b79d380e18a,4.276862621307373
4e5ab8e6fdad4a078123daa3039d8b9f,4.9113054275512695
3dd07cd58a5c44729b31bf24b09b12f7,4.511399745941162
0fe77bea74a84cb1a312a79532c5f3b3,4.641115665435791
e535c5524da34b559acdc8f83b173ced,5.0169997215271
df73e7569d2a4b3daad24be208d0e4fc,4.208497047424316
4a078faec08d42bcb30634a574953afe,4.2221999168396
5d54ee3ede884fa086740a8b38d9e02a,4.244281768798828
530c54792dda4c4fb532188a50d11c7c,4.455426692962647
ea66c2db873d4182b116529697d18571,4.708803653717041
07efdddfe14a4a569ea905541d20fa71,4.776618957519531
265f3551f5064d44b272375cd05cdb05,4.316054344177246
78447b56ebb84375994ae16c7cb3c9d0,4.292981624603272
d8c2fcc0662d4c13b1ae3684c2cb4a44,4.745222091674805
c5e8fc0ce4f14e75b29e42b62edf70fe,4.54524564743042
16d699d12e7041c3864493b1a3ce817a,4.077183246612549
56a2db7d2226411db782aa64362e7a00,4.2457194328308105
7fabc470c95840a8965f72119d309f62,4.22305965423584
0bfdb3d763fc431fa26b18fe350b1c36,4.721877574920654
09b694c047984362a8e2c7a19ff66dbc,4.560883522033691
35d9d3dceb9a4292ada2a7dfbf5dcd76,4.574052333831787
02d7212c0a6b4971bc79de2b2307bc54,4.224449157714844
fc4ca771717b4027a905a283a7379410,3.87320327758789
80e6923cd5074f87a957c2668c32f33b,4.063933372497559
daf8c294ed0e4e3cb32693ec25b3f2d3,4.08461856842041
95299249e2614bacb961efb1aee7a688,4.528790473937988
4fe1c70b5dd8404984938af8c7ad3ff5,4.397453308105469
7b9f52ea298245de88f1130e2e87d71c,3.864189624786377
49e1105e207346e29eade17557ae5c2d,4.343177318572998
cc6839eee9d2479392102df6ac971c4d,4.708896160125732
670b91d41e6e45b2bdd71a74fd42985d,4.073648452758789
5dba534a08054a1d9ac94790008b8e6a,4.605062007904053
33565bbe591d4a4eb43532b27f7e7992,4.222402095794678
0a01838fa50b44759cca3cde983f7359,3.8920822143554688
0fe8b0da76d84ee49a6f2224ca42f7bc,4.87812614440918
5d875ed35127478ea1d6873f64378ae3,4.460590362548828
0d2c58e379ff47c7847c5f05e8439db7,4.262462139129639
e70254752bfa4a76aea6278a0f5f4c0c,4.694797515869141
f9053da9dbcd4c42a4074e0b95e0986b,4.477858066558838
9288454b9b2b484796bd742448159847,4.418625831604004
8397bba300f04e7da813b85ad04bba0d,3.903668165206909
afbf090010dc46e0914810fc97b6c0e1,4.636435031890869
20cbaba19f214c079cb469e6afc384df,4.113852500915527
2f5c08ac0e1a4841a0ea7e80a04f42f7,4.555032253265381
66e9f148e41d4a429731589f8c5cfbcf,4.725489139556885
70e66235933f491a94f7cad3c55f02f1,4.449788093566895
666cf7c88a114eaa8479adaf33deee51,4.292403221130371
b3656b1857bf4403af2a6a1cc5cf82ee,4.5154128074646
99fa7ab0249a4ef996e4ad0493ff951b,4.2560200691223145
55fbba005b6c4244ba4045fc3b4fbf6e,4.226600170135498
681d09b82419412dace38c2ce63cd02e,4.2019572257995605
71d3fb8b4e2e489dae4b0f99a99065cc,4.7965006828308105
15e61db583a3474f953832446ec85fc2,4.252404689788818
7719f491d06846928c346ebee51afa00,4.684102535247803
68688d380431457199f424e27aa1e058,4.12381649017334
9271762481a14716a61b411fb2fdac02,4.632099151611328
a6e9e492bb2544649f43456af590bfc5,4.4755635261535645
6470394aebb746ee9fbaabc90cf110f9,4.670966625213623
2d42e7ae543c458a89b0690b6a375f1c,4.396862030029297
61dec1a8d73d48b0b1407380e73171de,4.595355987548828
57f4f57322cf4ab998363321e9ed3e19,4.373435497283936
59eb57349dbc47eabbcef22d2882d302,4.502224922180176
401fb11548f7452d95634ead4cd5e6f7,4.222245216369629
da596eb490fc4ac8840510286777fe26,4.679722785949707
9b70e00fe6a94efa9197f920f4c0d835,3.796459913253784
2b2af94092ad4293a0fc342e72963003,4.439371109008789
869feee8011d4803894318f6f0ddf2c6,4.530555248260498
93de63f740fc44098cecd2b11b78c1a5,4.438032627105713
962acbb3c04345b6a23a3ab396625032,4.094082832336426
0452d9359d934e9b85241248170211af,4.610384941101074
bdaed271f3714ef79bec622893ddcc74,4.515738010406494
f1e52968d6db4efdbedbcbdfd7597452,4.4806013107299805
34d23c679a7c4bb08bfa6718a02f28ee,4.4690704345703125
5bee9022ed984d02a23ab64c35b77bb6,4.312787055969238
794712e7d8a14367bafbeb2864f2695e,3.974149465560913
06c3bbd529ee4ce383646b5604de8ca5,3.74399733543396
1c687108822047c58a7efcd70d9247a2,4.551141262054443
6d9e688529b142a59e17f84895f2b4bd,4.703441619873047
5a7a42fea95340a6b544d6d553b6f244,4.467700481414795
acd8f7bd6519496a81f568c0ca125d7c,4.064436912536621
56ab3bdd6fde4df0831d066f262322cf,4.2826247215271
afa1dd0ff44949f9888ae1a0bed36711,4.087948799133301
fce7158c54ff4863949c141a9c7893dd,4.515138149261475
38026a5ceaa54bb59b99388212b21bd8,4.522484302520752
66619152d88f4465a8927cd8edde35ce,4.738871097564697
df704ce01ee94af584cfdd12a0ca37d0,4.682900905609131
81dd5a9c645b42e7ba87a84f830066d4,4.02867317199707
3a286608d3fe4a2cb75daeab36a63479,4.249970436096191
c9f0ee40e7804a2a8c3c5415af25ccd1,4.343564510345459
4ec4a25f11b4421590914b27be9812d5,4.441834926605225
e77a6ad7201746518af66ce9c7c2cbe5,4.631096839904785
c13645cdc5e64bb28870672748cc461b,4.198535442352295
bae16f672da34e77981f494a02747f47,4.090063571929932
3fec71e9fe4b4d4cb408e6ad46210085,4.335335731506348
2e4ee37743cc4875b872bc23a13564e9,4.294847011566162
d343cb867d164752ace6af978a0f0bd6,4.504262447357178
3e8771bcabac4e1ebfed48da4da7724a,4.167794227600098
933b0f383487478480d40128d2831e1f,4.483030796051025
175e4e432e6f4304af73c7fff56be773,4.322173118591309
30bb14d63a284b27bca4a19b33895b8c,3.9567933082580566
4601928103604a7fa925016547762b44,4.335057735443115
e724d29cd5ce40f4a78eb2005d005606,4.5841593742370605
c0c718fb01e8452bbcab5e7058891372,5.005229473114014
96ccd165625c4cc69e432656c9e05ad7,4.184129238128662
26a8552ac3ad4f75add1d32247e2f462,4.486518383026123
455c27399d6943249ada284f4506f8b7,4.1779985427856445
d7f9511ab13446e1ad751a0de9030a0f,4.3814616203308105
52b10bb867c044a6b8edc2e6c7e2bad4,4.514920711517334
5c70d3dcc35544a988541aa21eea1771,4.475753307342529
ba9910784fbe4fadb1f7cc95b642b5fe,4.4012770652771
60cc4b9270da49f9baaa2f4a6aa0bd10,4.406140804290772
88471d8608c642af9ef853e5f797277b,4.454753398895264
62a8867ee70144dc9e1f8faf2fdcaba6,4.745500087738037
5d2e4354befd419f88107fcfd2c0d4e2,4.362390995025635
1b2c89c1a6214f42a52574b5601998e7,4.69782018661499
546d6c7e9f0b44cc8968fda1f1ba1804,4.6984171867370605
a5c87065f8824fb8a5c353a66926b4de,4.719522476196289
67e9f530c02246c0a5482cad7389840c,4.499618053436279
27e96ba5b845401b8098ac3bfe78a1b0,4.506175518035889
357d5a1c2a01420086fee18cf684c46f,4.457894802093506
90b167bf335d481aae52b44334148a20,4.142198085784912
556f57303c34421682f237e7219e0859,4.614085674285889
5d70b14efaa44722aa51a5b809b2d757,4.617807865142822
5250ce53f15d47dd8928aa48099edc6b,4.286962985992432
9c05ad040b624f399d124b69ccae8be5,4.207483768463135
13916cf30822416c8cc71104a675bb77,4.186611175537109
5ed8064c22eb4d40986003db3aac6dbc,4.326641082763672
5f4d205bf8e6476f874a3b0595286864,4.098971366882324
fd2d570c2581458095cde6c699c9ddfe,4.5151047706604
3c4741af273a44b99535028c6489eaf3,4.3609538078308105
f7f195b3c82446b3ae41ebd597419860,4.308437824249268
07e16e4f11bc4814ba894b0ca73937bf,4.199650287628174
6e5d564b66194babb486ab17ff403081,4.283677101135254
db4799c2c170447c959b391270729ad4,4.255183219909668
70c843c576184a6eb8cdd94f8d91d554,4.648724555969238
62dec6beba4f4b4b95aa9b98ad96a866,4.451664447784424
97a0cd40642f43eaaf7520aa45570dc8,4.3174333572387695
8ecde79a4b6c4cde97f439418cf2bf06,3.967897891998291
d9428e57bc074270a54154a79793f084,4.451762676239014
b500b89f9987414a966f0098240afde7,4.30194616317749
45ee35b7750248fd82adb8266b641a41,4.263080596923828
3b2a055a7c984a6ba655a8aa3eee62b7,3.8384296894073486
64e6115d10ed420babbdaa1b33323f25,3.9827821254730233
a9754355a57e4b72adb290527375ec5e,4.89398717880249
ba5e450c30fe4f989146c19f9b02ccd9,4.2119903564453125
b7ea1b2629a540d0ac629d7e9ac40eee,4.1994948387146
161083fa80264253ba86cf0e684d5ee6,3.911860704421997
4839cff4117740adb7465bbacd1ec59b,4.398189067840576
98bc82e6854b4f7fb0985d8be23df62d,4.6715989112854
d82720ff7c2749e3a6809146b18f1d11,4.053092002868652
8526883d58154d62a338cb07f2da6cfd,4.137223720550537
20b641ec3fe0452e8dc6535c77a51fd3,4.719510555267334
bf5b9a17fec145c792292efb41a96b9e,3.9227256774902335
1b3bb2e6cf12445e8993d8b6a604d378,4.6334381103515625
a6970c01ecf44f3988e2ade51154a699,4.321022033691406
31e13cab4ffe46b98ce28ab8bc503930,4.220372200012207
c47a3b50766c423aa3a37aa419ac7bdc,4.223423004150391
d0b709a023d94342952f95893c416161,4.118384838104248
2530e6118b8e4785bfa76a32c7c30f85,4.086476802825928
0fc66ed26398451084dcf25f1f130c82,4.557912349700928
120219f7329643d882c31bad5e62da67,4.422674179077148
5527751e780541658d1443693c3b02e4,4.910290241241455
cfe974a67c764462b07c0fcad7fb8f7a,4.262181282043457
231526ab4cfd43acbca9e8a1e1674dfa,4.46945333480835
aeb3211848b548669f3b6eadfaa5aa2f,4.18074369430542
333aed4b4a4f4c5e931d6b84ac475761,5.276490688323975
fc7df91a393946c8bfba018232dc7457,4.556616306304932
775aa2baaae54533a8b0c579e00fa73c,4.454726696014404
d7e5f6cbc6924524894bbbda52962c9b,4.193904399871826
c2d696d32ca34c0d9e7357a0978814c2,4.436293125152588
330037682b214378b31dee6588bb0a16,3.8793129920959473
917d2fbcf06e40d98e755567c98ccfe1,4.14889669418335
4c4a168f622b484281b540d0f5a99230,4.45674467086792
56f1c658048e433cbe4a6767a1899c26,4.148448467254639
4eaadfaa977d43ed9afd8064a9932a20,4.384461402893066
4d8c0f9ac7e44fe1b2dc48eca8bf6138,4.295388698577881
ab651aefb9d745378adb7519406eee53,4.136365413665772
64c0427ce41e46a9895db146fc6d2316,4.485384464263916
d622382b490944d79fcb107938e5f4ba,4.041394710540772
69ed1dad032444cdb5bbb6fb883982e3,4.243790626525879
1c9d18d6bdda4488a15e515fbf8e4d38,4.49246072769165
c05dca40bae2474bbe0d3e4dcfd258cb,4.759078025817871
33126eaf53184dc3850a40e3de985166,4.6405205726623535
96a6713d08d646d28e45c7265ffadb21,3.82116436958313
b457111ce6524597a9b41a4c1746c7b4,4.4794135093688965
dd71bd5460434b8bbebefbefb2634238,4.679551601409912
884b8eabe9af4ac3838572bd20a07447,4.883273601531982
a7fa88a0a9e7471cb756d686a9bb0de8,3.96685791015625
a755c802047445e2ac59631a3e9160f2,4.479117393493652
35717fb8ee2844a2a4fb905395598f9e,3.637341022491455
46a94bef93b94c098e660af3f10a9284,4.101686000823975
ba57aacc364544e5b13477e1a92c0196,4.796370983123779
5345187c02874d3a8df40f393ae3f564,4.629891395568848
e1b3760e310d4a759cde3146edf40212,4.7762651443481445
5f58daf8fd66450f97d21d8da6865413,4.119266033172607
97f842e19a874477bddfcc4652b15bae,4.073774814605713
d0df47beb5c54c2d824abea4c8e9963f,4.165515422821045
594161a3a5d44ca9887bcc2527700369,4.333142757415772
2bf69a106d3042a1b6ab4be17e8d64a4,4.181921482086182
5129df55cf16458eaf747591b009eabf,4.15343189239502
31059a2722bf40b1943e516cf9524baf,4.356929302215576
c2b8a2db966c4f31926992dbcbf7af27,4.557095527648926
8fc002b590784bd3a20516bed0a1ecca,4.318328380584717
8f39237987bb4ea0b796d024f1e4105e,4.4879469871521
c5fa752238a54a2dbe8ac6f768a785e5,4.469104766845703
e6113364a9ce4495876a15af3e021606,4.367265701293945
26d2d44527ab4c7b98d39e4f307cfd56,4.1194167137146
be52b9ce43724dd3bdbc553bfbc09704,4.132635116577148
d54e082a1bb74fa49313ad0004a480b9,4.329189300537109
787d2c151dbe4cffa3eb03a1fff344f9,4.399909973144531
3c32020d3c3c4e8b83323179db4cf4ae,4.474511623382568
e24e49b879d8454b9971043bd4d830b7,4.177245140075684
baadc038e00f46a68232ac5fed464304,4.149170398712158
43f0ca294aa34d5d835c5e32abd72aed,4.228553771972656
2a39bbfd39b6447ebb2e25a14499b7e7,4.074210643768311
8a7f87350b6d4b59866f7a434c1b4f7b,4.384082794189453
f0c1190f7edc4f3097ff7a0b5eb643ea,4.033395290374756
f58c80151de94c1bb92bae9c4151f26b,4.193646430969238
2c36f75682a2495ba8df96aec5f36450,3.969754457473755
1e4b15112a744e3b98801a780c6dc72c,4.527225017547607
f75a853a17244e7d9127577b34dac796,3.85333251953125
3c2be9c8b5f84b2bb7eebf2c440eae67,4.253482818603516
506366040c07480c9819f98c893e3e6c,4.632541179656982
ca18d2c2c37d41dd94b2967f6d58c89c,4.481336116790772
45f8f6b3e45d4902ae2de76ae99dc8aa,4.95818567276001
a62ef31182114f30b584b84448ead841,4.250606060028076
dae81c9971b241f6b6f1667a18f25cf8,4.640515804290772
74544a0640b54e74b6f3a32f9bcc252d,4.473393440246582
9ae6bd7445774bd48e072761fa461ded,4.462956428527832
c5147cb873a94b52b1b5a5f6b449dd45,4.144481658935547
d1652a10a29d4133b444a03648ea9ec6,4.426431179046631
62f2ea208925408cbc8b2d79b7b3acde,4.010990142822266
028d509d441d4c8a92d3640c78494006,4.485727787017822
62bd1aa6381e4df681c2f4778c2f19df,3.8077218532562256
c0a9737ebe2146649fb0bfd141a352b5,4.149402141571045
aa6ffeefa4d44f1e872fbdeed49499a4,4.4129958152771
59fd8a6af93f49cdbcf027710ddd6719,4.61694860458374
870f3e041e574e70ae4ef83906e45cd6,4.604898929595947
bd7e987449fa4067890a402ed58a81f2,4.555456161499023
05fab42526cb482d99311d9e4c81572f,4.944114685058594
4740b1e3186b4d40bd729123099b9774,3.8624191284179688
bd6c34a9c49a43e08356d14337eb85af,4.620192050933838
3ed63aae512046a09ec3ab38b35426ed,3.736654758453369
2d02192c6be8434f9bb74de4e8a67ca4,4.504054546356201
1a2632d667274abea929182b5999b8fb,4.297547817230225
25ae113071d34cc2bdd67154752f2002,4.42792272567749
7259d3abda3c4a0c89bf46995d54f1ee,4.360203742980957
87d1ad6afb8342c08b0b4cc84ccf9922,4.262326717376709
2ac7f39a550d4eceb107db80524656fe,4.37135648727417
cceae611aaf84030b4c60139c00270db,4.304089069366455
ee247b410777467ea56c36727ceb5503,4.148484706878662
0838fb796eb94836b2e494ec2d0e4c63,4.408243656158447
9eeea659f4154d4c90880918e17bf2a6,4.440930366516113
0235effaa2704355bc4da280c6e7fee1,4.434643745422363
5764599150424b36879a9620076b3bd1,4.545032501220703
81911d14f14f4ae6a3d03f41313dc98a,4.470319271087647
375d35eb200a481480c0837712e6d4c9,4.63559103012085
51582c2aa17e40a5861af74d466f48c4,4.276991844177246
9c62d73ebeef4bd38bf87ef3765f8f34,4.293123722076416
2a45b9780eda4356a7fb6804af848909,4.448410034179688
f4b7f60748be4e1181d762a95bbf04ce,4.130488395690918
7e50a5b9f5294aa98d623975d8300d8f,4.564693450927734
8088b39f34704bc3a7c2087503215c49,4.524618625640869
ee37bd783da64cf9a4c341e377c3e7b9,4.18111515045166
32dab6663c8844a6966b17b8acdb79a8,3.977482557296753
a67b491f5ed74e478ae5363134425a67,4.614745616912842
4b189c002d0e4065996e86ceccfb67d4,4.380161762237549
88415c6234744dbdad4fe1ae7dae0578,4.074411869049072
3f05cd35545640a3b9e8fbde0e418663,4.997258186340332
554af866783b45c69ea3f27634abc914,4.194748401641846
7295b84dbc624b11bd8ac77f879f0768,4.969276905059815
77eefbc74f3a47d7925367ea00d4809a,4.553557872772217
47594b5e34f44f2982cb2a1f506318b9,4.928028106689453
29c8f3c32ce14cdea629c6f883e2878c,4.426549434661865
bc346d6cea9842e19d61c5649d456f0a,4.310253620147705
c1d2d08954a34118b7f1286a959060aa,4.074649333953857
42acc0a7900a42ecbaaa218678b98093,4.571628093719482
4b602ec545904885aa341e8b54152002,3.989356994628906
802a964f085843319d98452ee968f8d8,4.131000518798828
e8b7edb6684148cbb66b577b794790e6,4.369578838348389
c3fa716d9e044a329c11cb20887bb37c,4.120721817016602
4876d4002b0e43e191305c66e49d3b69,4.284736633300781
c7ba8f663d894e9abe170eb928613f9e,4.34410572052002
7a1f9ae58a3a453095675984fc7a2166,4.630448341369629
dcd869045d4c499bb79d2edf1026183a,4.658996105194092
c33d0a7dae144cbba27f557e365abd02,4.344985961914063
81122ab6957c4f158d0eef3c91fb19bb,4.155288696289063
e54503e44353400d89ca3fd73c5fe4c8,3.829022169113159
bde1f4941ed54b279af68d8519aef54f,4.137974262237549
f7187d49a137499fa65983dc334ac974,4.66915225982666
05dbeaacd8ed46e3a32ca1bfd366c562,4.428788661956787
5e7795263f7142878471c3ce7d471f1c,4.657696723937988
4e61da8bb7f3440db3df42ee26c4b797,4.763266086578369
77540766563f4b2aa5f633f99652e647,4.553562164306641
a89650b420ab4f42b023b6393a2cdc23,4.3428263664245605
0b373240ba774ceea7712cd4bb2abe88,4.220853328704834
7e6e0999be1b40faa467176accace175,4.453477382659912
75c0247364b445acb241cae283289991,4.340834617614746
c28ab0b970464b5bbb55a2514f0a0206,4.6257853507995605
866d84246e62475b82cb324d8d7ae173,4.686818599700928
6e6354b5d734474bb63d236dfdbd28f0,4.191559791564941
180f836706b6436486d7c12f8f47fdf2,4.640771389007568
253e686ae599449282ccc8bdfa8b00e0,5.292808532714844
1d4f8d34636a496bb6dadb323a7ed338,4.337986469268799
be48ce63441244789d48bddb9d21a6b4,4.135276317596436
3b100475826a4ac2837a8d543ac26cc7,4.144181251525879
95e5750e05494a9e9d04710f0d71b38a,4.799437999725342
419f62ef87994a1cbd9b5145d8d68ebf,4.424646854400635
ba98660059d44376be8fb3618af21ec1,4.593560218811035
ce56d3a214aa4ff29b67f90fbc0eacdb,4.506444454193115
812acb0781e84cafb3e9fa493514de38,4.3881449699401855
b098b118d25e4e258fa7ee864ab758c5,4.64899206161499
ac02cd736b09452fb488c1a906d33a48,4.498842716217041
6d21042b427941c1a620965db50c94cf,4.331450939178467
8b90208d35a94163b6a0348b1fe0e1eb,4.2080979347229
5bce4c4d708e49f3b4ec3e8f2ffa0782,4.204270839691162
4073b900f15b47e196b27f5146f504be,4.065577030181885
2e1b7989e06b4b24b8f766999d60ea19,4.199723720550537
673baf616d3043b28ea98dc4d8d586d6,4.570420742034912
f93ad0fde94c408a8485c22803e7088c,4.209063529968262
9cf4dc774cd44741b919a44461ee539a,4.229447364807129
777d37fcc42e4c38809fba460cdbf070,4.298709392547607
23cc6fa23e6b41f49f3467986ca1e61e,4.175668716430664
8e78e9f3863a4df0b9966a407adb84de,4.622524261474609
3af6861d9c604482a3a4354731c52c1a,4.5610880851745605
5a84c91b579a44d18e7c0ec06a987535,4.828164577484131
67be9e77389c4ff99d5ed30e1b6b363c,4.2326507568359375
80c7b553985347adafe784cd6166b3c5,4.432597637176514
7d7df7255c024799aae1f6269b8c4dc2,4.000241756439209
beb1f16f6c684836a9dea20c9467deff,4.433913707733154
39af84096f464c9f851c0140507fb939,4.338555812835693
00441c95af714b6db3e9b733409f2918,4.643644332885742
5e50c8c5cc1b4cf1ae888c5b27194762,4.49254846572876
6d959022412a4113845b2d565a39d390,4.213010311126709
1a185b4eb53348b08eae71a7e4d731c7,4.417585849761963
3e2a1d026a314afdb11cba03dde3a96d,4.28473424911499
ded5e60790564feb915bd57d60f42418,4.22879695892334
8b5196bb999d432dacaaf752678d4c56,4.574695110321045
b9f93929108141d3ba2cc7e377628675,4.484683990478516
3c8c259b453940049faa4a27b671a9d2,4.586500644683838
bc079ff0921f410d9393c2b66470fd42,4.203141212463379
62ab15fbf4f5493e96cda14ac5b5bec8,4.053327083587647
8b474ab5fea5480b8525651af61f7199,4.1902384757995605
c4afa23d54b544b695ad5e660f1d57ed,4.383782386779785
54049a96d71e4242a56524e9a0edf141,4.569946765899658
23af9f06ce8f4c1193c11eb281146aba,3.8861916065216064
8e648cc68bc74e44b2fb2eacd3d0159b,4.11642599105835
4756d299e17a44cbbfa1372594e9dee6,4.493329048156738
77a36498841d4b0298dab2f51e5e4aff,4.551925659179688
1ac2775480d9426089d34805a4088711,4.48223876953125
263558602e0140ce826c50d16913063b,4.520986080169678
81304e6750234c8180450ce864f28ac7,4.474830150604248
fc49b9966f294414a747f25e851e9666,4.239590644836426
f81d599bc3be4b97b8b84afa71412db9,4.432173728942871
8a025a77c10c422190835b6fe4d61fcf,4.643558025360107
67774a8975844d7eae3c2d41fb5c783e,4.71461820602417
5f8c4a9bb27d4aabaf4bc1afb53a284f,4.163320064544678
31ff480523f24d2991140d46b7380081,4.341472625732422
f41085f7945d4b7999e99fd56dc7cbd1,4.416905879974365
935c3fe87bc64283be7204dedf004536,4.55209493637085
3ab1ff8cf1164f349f2b34fb244aad8e,4.760376453399658
f838b3c95738484199e2637bad474997,4.560063362121582
54898f8067ba44539b5653c3f57308f9,4.800150871276856
4a98f46978ec4a8db28d587ac3965a64,3.7797718048095694
9eec71c525e349709e77caa342a2c694,4.3304057121276855
29cb1d000a174e99a63e1213fcac7d5d,3.883260726928711
6ff9dc4ae5b34262bb03715f2cfc1d73,4.3608832359313965
14693ad9ecad4a3490e2c42d62d0d2cc,3.986220598220825
5facd64776f24b89af2fb7af2d05e892,4.4466705322265625
bedfa2441b8141bd88bc43ab0721040f,3.9821465015411377
